0	0.7798584657400672	0.03266635774637492	0.18747517651355786
1	0.8384386150378851	0.05124412453613174	0.11031726042598318
2	0.3297140519435016	0.3249152009639961	0.3453707470925023
3	0.8931522904149544	0.07243216794214716	0.03441554164289848
4	0.7415152657115035	0.1718451359233322	0.0866395983651643
